factor,signal_date,Q1,Q2,Q3,Q4,Q5,Q1_minus_Q5
volume_price_corr_20d,2025-07-21,0.00598878,0.00500823,0.00541912,-0.00311930,0.00173421,0.00425457
volume_price_corr_20d,2025-07-22,0.00126005,-0.00874888,-0.00726394,-0.00684889,-0.01090332,0.01216337
volume_price_corr_20d,2025-07-23,0.00948915,0.01533281,0.00927212,0.00651915,0.01562683,-0.00613768
volume_price_corr_20d,2025-07-24,0.00502819,0.00229807,-0.00154956,0.00399881,-0.00094631,0.00597450
volume_price_corr_20d,2025-07-25,0.00286276,0.00709601,0.00304414,0.00432016,-0.00089093,0.00375369
volume_price_corr_20d,2025-07-28,-0.00590917,-0.00356991,-0.00342794,0.00530693,-0.00109257,-0.00481660
volume_price_corr_20d,2025-07-29,-0.00351872,0.00551426,-0.00101097,-0.00662207,-0.00573425,0.00221553
volume_price_corr_20d,2025-07-30,-0.01184252,-0.01803712,-0.01226540,-0.01465425,-0.01374054,0.00189802
volume_price_corr_20d,2025-07-31,0.00357945,0.00726560,0.01020754,0.00599069,0.00972308,-0.00614363
volume_price_corr_20d,2025-08-01,0.00846777,0.00489303,0.00950470,0.01029711,0.01115725,-0.00268948
volume_price_corr_20d,2025-08-04,0.00871680,0.00862610,0.01425860,0.01310074,0.01016731,-0.00145050
volume_price_corr_20d,2025-08-05,0.00289586,0.00117324,0.00381846,0.00422143,0.00304917,-0.00015331
volume_price_corr_20d,2025-08-06,0.00540589,-0.00250373,-0.00374594,-0.00172947,-0.00092089,0.00632678
volume_price_corr_20d,2025-08-07,0.00335797,0.00706170,0.00441270,-0.00118500,0.00362520,-0.00026723
volume_price_corr_20d,2025-08-08,0.00353874,0.01098145,0.01405194,0.02058296,0.01076688,-0.00722814
volume_price_corr_20d,2025-08-11,-0.00057067,-0.00203632,-0.00649124,-0.00264733,0.00115609,-0.00172675
volume_price_corr_20d,2025-08-12,-0.00251322,-0.00141841,0.00243375,0.00864975,0.00317709,-0.00569031
volume_price_corr_20d,2025-08-13,-0.01867159,-0.01820195,-0.01985473,-0.02123993,-0.02031966,0.00164807
volume_price_corr_20d,2025-08-14,0.00819666,0.01198585,0.01103929,0.01282897,0.01778384,-0.00958718
volume_price_corr_20d,2025-08-15,0.00664045,0.00857976,0.01129356,0.01441383,0.00789592,-0.00125546
volume_price_corr_20d,2025-08-18,0.00844445,0.00475041,0.01063238,0.00638111,0.00264898,0.00579546
volume_price_corr_20d,2025-08-19,0.00931189,0.01032728,0.00403014,0.01074522,0.00910715,0.00020473
volume_price_corr_20d,2025-08-20,0.00748438,0.00109964,0.00217308,-0.00449276,-0.00673500,0.01421939
volume_price_corr_20d,2025-08-21,-0.00261622,-0.00086737,0.00510581,0.00165620,0.00109002,-0.00370625
volume_price_corr_20d,2025-08-22,0.00212166,0.00542449,0.00748430,0.01511659,0.00031679,0.00180487
volume_price_corr_20d,2025-08-25,0.01198182,0.01124343,0.01170064,0.00129645,0.00527295,0.00670887
volume_price_corr_20d,2025-08-26,-0.02740314,-0.02656444,-0.02421673,-0.02841804,-0.02071000,-0.00669314
volume_price_corr_20d,2025-08-27,-0.00336745,0.00477808,0.00397049,-0.00050769,0.00496512,-0.00833257
volume_price_corr_20d,2025-08-28,0.00067393,0.00140033,-0.00080436,-0.00309149,-0.00197135,0.00264528
volume_price_corr_20d,2025-08-29,0.00857966,0.01405619,0.00935541,0.00642402,0.01310258,-0.00452292
volume_price_corr_20d,2025-09-01,-0.01097592,-0.00740006,-0.01490016,-0.00880757,-0.01498602,0.00401011
volume_price_corr_20d,2025-09-02,-0.01772470,-0.01418155,-0.01966307,-0.02164110,-0.02203678,0.00431208
volume_price_corr_20d,2025-09-03,0.00312211,0.00377076,0.00059627,-0.00342769,-0.00379601,0.00691812
volume_price_corr_20d,2025-09-04,0.01697265,0.01809113,0.01911678,0.02160033,0.02015858,-0.00318593
volume_price_corr_20d,2025-09-05,0.01826106,0.01019045,0.01745545,0.00895401,0.01436211,0.00389894
volume_price_corr_20d,2025-09-08,-0.00459270,-0.00256759,-0.00427443,-0.00798969,-0.00638738,0.00179468
volume_price_corr_20d,2025-09-09,0.00227723,0.00411759,0.00084231,0.00890063,0.00195731,0.00031992
volume_price_corr_20d,2025-09-10,0.00953758,0.00972434,0.01331745,0.01339621,0.00800645,0.00153113
volume_price_corr_20d,2025-09-11,-0.00397228,-0.00337170,0.00129777,0.00443197,-0.00403719,0.00006491
volume_price_corr_20d,2025-09-12,0.00003260,-0.00334503,-0.00023379,-0.00362598,-0.00141531,0.00144792
volume_price_corr_20d,2025-09-15,0.01066308,0.01542028,0.00991846,0.00168527,0.00711051,0.00355257
volume_price_corr_20d,2025-09-16,0.00058195,0.00735763,-0.00166329,0.00076801,-0.00438436,0.00496631
volume_price_corr_20d,2025-09-17,-0.01534731,-0.02142250,-0.01854473,-0.01538484,-0.01384704,-0.00150027
volume_price_corr_20d,2025-09-18,0.00031084,-0.00150343,-0.00696684,-0.00392620,-0.00382969,0.00414053
volume_price_corr_20d,2025-09-19,-0.00344428,-0.00441764,0.00162036,-0.00644489,-0.00584587,0.00240160
volume_price_corr_20d,2025-09-22,-0.00434332,-0.00786461,-0.00544004,-0.01742916,-0.01306997,0.00872665
volume_price_corr_20d,2025-09-23,0.01311211,0.01339377,0.01269222,0.01291512,0.01329932,-0.00018721
volume_price_corr_20d,2025-09-24,-0.00946588,-0.00321617,-0.00523299,-0.00363689,-0.01083810,0.00137222
volume_price_corr_20d,2025-09-25,-0.00077631,-0.00177462,-0.00346852,-0.00325585,-0.00572503,0.00494871
volume_price_corr_20d,2025-09-26,0.00658798,0.00957428,0.00442743,0.00505712,0.00732545,-0.00073747
volume_price_corr_20d,2025-09-29,0.00008069,-0.00590249,0.00773616,0.00048705,-0.00470684,0.00478754
volume_price_corr_20d,2025-09-30,-0.00203736,0.00969669,0.00732278,-0.00273197,0.00032011,-0.00235747
volume_price_corr_20d,2025-10-09,0.00601436,0.00606995,0.00610577,0.00415533,-0.00368449,0.00969884
volume_price_corr_20d,2025-10-10,-0.00716229,-0.00606313,-0.00574680,-0.00948126,-0.00956685,0.00240456
volume_price_corr_20d,2025-10-13,-0.00260325,-0.00507308,-0.00550459,-0.00780581,-0.01210014,0.00949689
volume_price_corr_20d,2025-10-14,0.01266983,0.01333406,0.01314793,0.01459526,0.01151650,0.00115333
volume_price_corr_20d,2025-10-15,-0.00947306,-0.00759511,-0.00521256,-0.00581253,-0.01016119,0.00068813
volume_price_corr_20d,2025-10-16,-0.01272393,-0.01416369,-0.01154483,-0.01799307,-0.02288719,0.01016327
volume_price_corr_20d,2025-10-17,0.01497711,0.01593072,0.00832110,0.01417925,0.01970783,-0.00473072
volume_price_corr_20d,2025-10-20,0.01835366,0.01898461,0.01352109,0.01971318,0.01900682,-0.00065316
volume_price_corr_20d,2025-10-21,0.00563510,0.00273543,-0.00049698,0.00955535,0.00055450,0.00508060
volume_price_corr_20d,2025-10-22,0.01017591,0.00841354,0.00649270,0.00096573,-0.00159083,0.01176674
volume_price_corr_20d,2025-10-23,-0.00038178,0.00196233,-0.00174250,-0.00104628,-0.00769459,0.00731281
volume_price_corr_20d,2025-10-24,0.00033096,0.00440256,-0.00081652,0.00131231,0.00449909,-0.00416813
volume_price_corr_20d,2025-10-27,0.00135643,0.00374687,0.00220742,-0.00020899,-0.00077557,0.00213200
volume_price_corr_20d,2025-10-28,-0.00456099,-0.00032647,-0.00181772,0.00231029,0.00027038,-0.00483137
volume_price_corr_20d,2025-10-29,-0.01173270,-0.00910028,-0.01247366,-0.01651741,-0.01047302,-0.00125968
volume_price_corr_20d,2025-10-30,0.01670403,0.01551835,0.01052545,0.00952150,0.00086820,0.01583583
volume_price_corr_20d,2025-10-31,0.00855810,0.01650421,0.00338325,0.00979657,0.00911521,-0.00055711
volume_price_corr_20d,2025-11-03,-0.00201241,-0.00242336,-0.00455217,-0.00093927,-0.00223748,0.00022507
volume_price_corr_20d,2025-11-04,0.01326529,0.00798975,0.00735112,0.01094165,0.00868906,0.00457623
volume_price_corr_20d,2025-11-05,0.00169356,0.00352888,0.00197275,0.00025726,0.00762404,-0.00593048
volume_price_corr_20d,2025-11-06,-0.00038304,-0.00027852,0.00065424,0.00384398,0.00577028,-0.00615332
volume_price_corr_20d,2025-11-07,0.00786103,0.00411721,0.00454488,0.00719331,0.00941865,-0.00155763
volume_price_corr_20d,2025-11-10,0.00999615,0.00681149,0.00642464,0.00757319,0.00305393,0.00694222
volume_price_corr_20d,2025-11-11,-0.00514778,-0.00126931,0.00432252,-0.00293400,0.00064282,-0.00579060
volume_price_corr_20d,2025-11-12,0.01511892,0.00922798,0.00848542,0.01318207,0.01017595,0.00494297
volume_price_corr_20d,2025-11-13,0.00026327,-0.00030763,-0.00042182,-0.00350868,-0.00504297,0.00530624
volume_price_corr_20d,2025-11-14,0.00366230,0.00682183,-0.00585898,0.00013994,-0.00082889,0.00449118
volume_price_corr_20d,2025-11-17,-0.00452305,-0.01320751,-0.01332004,-0.01233424,-0.00933509,0.00481204
volume_price_corr_20d,2025-11-18,-0.01287475,-0.00646441,-0.00783399,-0.01705968,-0.01560717,0.00273242
volume_price_corr_20d,2025-11-19,-0.00782469,-0.00675877,-0.00895499,-0.00434975,-0.00795603,0.00013134
volume_price_corr_20d,2025-11-20,-0.03225910,-0.04507366,-0.03667955,-0.04266289,-0.04282557,0.01056647
volume_price_corr_20d,2025-11-21,0.01248669,0.00622106,0.01251440,0.00835117,0.01355746,-0.00107078
volume_price_corr_20d,2025-11-24,0.00931969,0.00519904,0.01229363,0.01429249,0.01372916,-0.00440947
volume_price_corr_20d,2025-11-25,-0.00452145,-0.00385233,-0.00567020,-0.00876332,-0.00639152,0.00187008
volume_price_corr_20d,2025-11-26,0.00471837,0.00252353,0.00547205,0.00405427,-0.00197329,0.00669166
volume_price_corr_20d,2025-11-27,0.01239949,0.00837681,0.01387057,0.00979304,0.00718295,0.00521655
volume_price_corr_20d,2025-11-28,0.00663843,0.00464949,0.00448861,0.00737713,0.00347076,0.00316767
volume_price_corr_20d,2025-12-01,-0.00553668,-0.00492259,-0.00170151,-0.00769391,-0.00569283,0.00015615
volume_price_corr_20d,2025-12-02,-0.00310677,-0.00632637,-0.00480423,-0.00655072,-0.00488144,0.00177467
volume_price_corr_20d,2025-12-03,-0.00621098,-0.01034072,-0.00921859,-0.01255413,-0.02267695,0.01646596
volume_price_corr_20d,2025-12-04,0.01025430,0.01205959,0.01059962,0.00622797,0.00920916,0.00104514
volume_price_corr_20d,2025-12-05,0.00123375,0.00290937,0.00319024,0.00682591,0.00814907,-0.00691532
volume_price_corr_20d,2025-12-08,-0.00584028,-0.00661797,-0.00871512,-0.00481495,-0.01030328,0.00446300
volume_price_corr_20d,2025-12-09,-0.00329228,-0.00193971,-0.00259053,0.00177192,-0.00416934,0.00087706
volume_price_corr_20d,2025-12-10,-0.01343776,-0.01307766,-0.01914726,-0.01733297,-0.02273364,0.00929588
volume_price_corr_20d,2025-12-11,0.00115469,-0.00096630,-0.00033862,-0.00460964,-0.00840257,0.00955726
volume_price_corr_20d,2025-12-12,0.00150863,-0.00293355,0.00332127,0.00120222,-0.00469484,0.00620347
volume_price_corr_20d,2025-12-15,-0.01195360,-0.01810147,-0.01534033,-0.02261116,-0.02418863,0.01223504
volume_price_corr_20d,2025-12-16,0.00153840,0.00460188,0.00753831,0.00391915,0.00325858,-0.00172018
volume_price_corr_20d,2025-12-17,0.00671807,0.00895172,0.00174479,0.00243162,0.00219064,0.00452743
volume_price_corr_20d,2025-12-18,0.01470232,0.01399450,0.01532131,0.02057825,0.01856151,-0.00385919
volume_price_corr_20d,2025-12-19,0.00415431,0.00040137,0.00183550,0.00894242,-0.00398560,0.00813991
volume_price_corr_20d,2025-12-22,-0.00846989,-0.00500348,-0.00587840,-0.00407996,-0.00863650,0.00016660
volume_price_corr_20d,2025-12-23,0.00759487,0.00629660,0.01136974,0.00709847,0.00824653,-0.00065165
volume_price_corr_20d,2025-12-24,0.00628504,0.00799218,0.00488568,0.00538614,0.00552513,0.00075991
volume_price_corr_20d,2025-12-25,-0.00116062,-0.00052910,-0.00264119,-0.00660136,-0.00352993,0.00236931
volume_price_corr_20d,2025-12-26,-0.00191279,0.00029823,0.00253918,-0.00074981,-0.00489601,0.00298322
volume_price_corr_20d,2025-12-29,-0.00430099,-0.00134451,-0.00358318,-0.00894294,-0.00125741,-0.00304358
volume_price_corr_20d,2025-12-30,0.00179668,0.00313743,0.00125241,-0.00390208,-0.00368677,0.00548346
volume_price_corr_20d,2025-12-31,0.01206504,0.01380234,0.01347224,0.00714974,0.01381711,-0.00175208
volume_price_corr_20d,2026-01-05,0.01136913,0.00767855,0.01087663,0.00801572,0.00827662,0.00309250
volume_price_corr_20d,2026-01-06,-0.00577749,-0.00319293,0.00297449,-0.00395051,-0.00066456,-0.00511293
volume_price_corr_20d,2026-01-07,0.01091711,0.01046361,0.01367463,0.00897115,0.00681836,0.00409876
volume_price_corr_20d,2026-01-08,0.00514141,0.01068134,0.01728446,0.00985296,0.00848393,-0.00334251
volume_price_corr_20d,2026-01-09,0.01170343,0.01182461,0.01559370,0.01521908,0.01638741,-0.00468397
volume_price_corr_20d,2026-01-12,-0.00100961,-0.00211718,-0.00182644,-0.00819565,-0.01000265,0.00899304
volume_price_corr_20d,2026-01-13,0.00546744,0.00135761,0.00153761,0.00385074,0.00565649,-0.00018904
volume_price_corr_20d,2026-01-14,0.00054137,-0.00236609,-0.00261196,-0.00249465,0.00287863,-0.00233726
volume_price_corr_20d,2026-01-15,0.00019652,0.00024590,-0.00621945,-0.00711244,-0.01029844,0.01049496
volume_price_corr_20d,2026-01-16,0.01095772,0.01437495,0.01984856,0.01462372,0.01537960,-0.00442189
volume_price_corr_20d,2026-01-19,0.00500000,0.00862691,-0.00309987,0.00123742,-0.00310176,0.00810176
volume_price_corr_20d,2026-01-20,0.00584322,0.00678100,0.01155974,0.00524833,0.00781695,-0.00197373
volume_price_corr_20d,2026-01-21,0.01073928,0.01143053,0.00723483,0.01035025,0.01094225,-0.00020297
volume_price_corr_20d,2026-01-22,0.00599900,0.01329837,0.01154251,0.01266807,0.01312582,-0.00712682
volume_price_corr_20d,2026-01-23,-0.00484365,-0.00155154,0.00002561,0.00382665,-0.01048839,0.00564475
volume_price_corr_20d,2026-01-26,-0.00272672,-0.00725987,-0.00682566,-0.00685945,-0.00810655,0.00537983
volume_price_corr_20d,2026-01-27,-0.00694959,-0.00895882,-0.00292738,-0.00412163,-0.01311136,0.00616176
volume_price_corr_20d,2026-01-28,-0.00375404,-0.00511268,-0.00236247,-0.00903234,-0.00854003,0.00478599
volume_price_corr_20d,2026-01-29,0.01049428,0.00628673,0.00412536,-0.00166767,-0.00517712,0.01567140
volume_price_corr_20d,2026-01-30,-0.01074781,-0.01899056,-0.01766353,-0.02487517,-0.02568203,0.01493422
volume_price_corr_20d,2026-02-02,0.01416501,0.02244076,0.01967242,0.01900325,0.01738108,-0.00321607
volume_price_corr_20d,2026-02-03,0.00736519,0.00354775,0.00935505,0.00980221,-0.00058090,0.00794609
volume_price_corr_20d,2026-02-04,0.00296079,-0.00977255,-0.00909213,-0.00529074,-0.00612536,0.00908614
volume_price_corr_20d,2026-02-05,0.00985479,0.01195693,0.00560704,0.00429090,0.00005602,0.00979877
volume_price_corr_20d,2026-02-06,0.02185450,0.01315491,0.01471735,0.01494226,0.01636927,0.00548523
volume_price_corr_20d,2026-02-09,0.00648154,0.00584398,0.00474591,0.00255354,0.00127143,0.00521011
volume_price_corr_20d,2026-02-10,-0.00123850,0.00062692,-0.00282831,-0.00341161,-0.00797501,0.00673651
volume_price_corr_20d,2026-02-11,-0.01343369,-0.00774746,-0.00723188,-0.00598723,-0.00597087,-0.00746283
volume_price_corr_20d,2026-02-12,-0.00463787,-0.00842878,-0.00529104,-0.01035501,-0.01310055,0.00846268
volume_price_corr_20d,2026-02-13,0.02333285,0.01359898,0.01901806,0.02060433,0.00697888,0.01635397
volume_price_corr_20d,2026-02-24,0.01062369,0.00789064,0.01147423,0.01021857,0.00944483,0.00117885
volume_price_corr_20d,2026-02-25,-0.00134786,0.00063639,0.00384088,-0.00237072,0.00334548,-0.00469334
volume_price_corr_20d,2026-02-26,0.00735562,-0.00022803,0.01107972,0.01153077,0.00361028,0.00374534
volume_price_corr_20d,2026-02-27,-0.01866243,-0.01707692,-0.01603943,-0.00927769,-0.02070412,0.00204169
volume_price_corr_20d,2026-03-02,-0.02409419,-0.02662203,-0.02734128,-0.01779866,-0.02014382,-0.00395037
volume_price_corr_20d,2026-03-03,-0.00679068,-0.00498412,-0.00520412,-0.00694450,-0.01530123,0.00851055
volume_price_corr_20d,2026-03-04,0.01153008,0.01659332,0.01344536,0.00308032,0.00426819,0.00726189
volume_price_corr_20d,2026-03-05,0.02751445,0.02375882,0.01893224,0.01684568,0.01277665,0.01473779
volume_price_corr_20d,2026-03-06,-0.00611714,-0.00739279,-0.00661230,-0.00331579,-0.00348062,-0.00263652
volume_price_corr_20d,2026-03-09,0.01677182,0.01719923,0.01307847,0.00591425,0.00613383,0.01063799
volume_price_corr_20d,2026-03-10,-0.00228771,-0.00349771,-0.00188783,-0.00098396,0.00568928,-0.00797700
volume_price_corr_20d,2026-03-11,-0.00733136,-0.00663012,-0.00465326,-0.00454031,-0.00272238,-0.00460898
volume_price_corr_20d,2026-03-12,-0.00070718,0.00530677,-0.00910390,-0.00641376,-0.01136508,0.01065790
volume_price_corr_20d,2026-03-13,0.00166009,0.00591420,0.00199425,0.00195960,-0.00818678,0.00984687
volume_price_corr_20d,2026-03-16,-0.01138348,-0.01321128,-0.01987919,-0.02321693,-0.02212196,0.01073848
volume_price_corr_20d,2026-03-17,0.00861497,0.00698394,0.00778967,0.00941895,0.00468620,0.00392877
volume_price_corr_20d,2026-03-18,-0.01943337,-0.02287721,-0.01738247,-0.02418900,-0.02530394,0.00587058
volume_price_corr_20d,2026-03-19,-0.02405966,-0.02185263,-0.02673181,-0.02416012,-0.02437480,0.00031515
volume_price_corr_20d,2026-03-20,-0.05752027,-0.05403518,-0.06106045,-0.05316963,-0.05053740,-0.00698287
volume_price_corr_20d,2026-03-23,0.03424587,0.03738961,0.03804378,0.03838239,0.03152862,0.00271724
volume_price_corr_20d,2026-03-24,0.01752906,0.01788739,0.01964587,0.02296407,0.01391576,0.00361330
volume_price_corr_20d,2026-03-25,-0.01147962,-0.01052860,-0.01778479,-0.01263198,-0.01726969,0.00579007
volume_price_corr_20d,2026-03-26,0.01720825,0.01666391,0.01471069,0.01384740,0.01359242,0.00361582
volume_price_corr_20d,2026-03-27,0.00719454,0.00264703,0.00084595,0.00269884,-0.00168815,0.00888269
volume_price_corr_20d,2026-03-30,-0.00761335,-0.01341522,-0.01777401,-0.01819290,-0.02312120,0.01550786
volume_price_corr_20d,2026-03-31,0.01442668,0.01683600,0.01463360,0.01070265,0.00329424,0.01113245
volume_price_corr_20d,2026-04-01,-0.01755759,-0.01496414,-0.01159594,-0.01826134,-0.01961116,0.00205357
volume_price_corr_20d,2026-04-02,-0.02209435,-0.02830425,-0.02861833,-0.02617585,-0.03624743,0.01415308
volume_price_corr_20d,2026-04-03,0.01983655,0.02165236,0.01932240,0.01908645,0.02032366,-0.00048711
volume_price_corr_20d,2026-04-07,0.03785241,0.03126459,0.02880544,0.02770775,0.02536754,0.01248487
volume_price_corr_20d,2026-04-08,-0.01312480,-0.01544878,-0.01315591,-0.01369729,-0.01038845,-0.00273635
volume_price_corr_20d,2026-04-09,0.01085275,0.00936662,0.01223276,0.01011161,0.00844677,0.00240599
volume_price_corr_20d,2026-04-10,0.00013005,-0.00371892,-0.00711160,0.00109999,0.00541912,-0.00528907
volume_price_corr_20d,2026-04-13,0.00246500,0.00445116,0.00404273,0.00590719,0.01054845,-0.00808345
volume_price_corr_20d,2026-04-14,-0.00549314,-0.00496882,-0.00567470,-0.00884034,-0.01036601,0.00487287
volume_price_corr_20d,2026-04-15,0.01439686,0.01374126,0.01550531,0.01551266,0.01198858,0.00240828
volume_price_corr_20d,2026-04-16,-0.00686956,-0.00488317,-0.00233859,-0.00240046,0.00546194,-0.01233150
volume_price_corr_20d,2026-04-17,0.01034625,0.00762918,0.00984668,0.00707629,0.01099262,-0.00064637
volume_price_corr_20d,2026-04-20,-0.00069790,-0.00279572,0.00099896,-0.00361191,0.00147183,-0.00216973
volume_price_corr_20d,2026-04-21,-0.00108910,0.00026849,0.00032239,0.00510906,0.00236387,-0.00345297
volume_price_corr_20d,2026-04-22,-0.00396815,-0.01328133,-0.01087338,-0.00768690,-0.00936547,0.00539732
volume_price_corr_20d,2026-04-23,0.00622687,-0.00262858,-0.00387534,-0.00111917,-0.00590572,0.01213259
volume_price_corr_20d,2026-04-24,0.00936799,0.00530640,0.01001016,0.00599160,0.00451469,0.00485330
volume_price_corr_20d,2026-04-27,-0.00196177,-0.00288334,-0.00604554,-0.00479016,-0.00568667,0.00372490
volume_price_corr_20d,2026-04-28,0.01581265,0.01608422,0.01557249,0.01191504,0.01085069,0.00496196
volume_price_corr_20d,2026-04-29,-0.00081440,-0.00303817,0.00525244,0.00118156,0.00781737,-0.00863177
volume_price_corr_20d,2026-04-30,0.00256360,0.00453033,0.00989979,0.00889275,0.01162225,-0.00905865
volume_price_corr_20d,2026-05-06,0.00215534,0.00494841,0.00632273,0.01125620,0.00696191,-0.00480657
volume_price_corr_20d,2026-05-07,0.01283484,0.01500807,0.00617613,0.01150281,0.00694673,0.00588812
volume_price_corr_20d,2026-05-08,-0.00075786,0.00564549,0.00336364,0.00711340,0.01702899,-0.01778686
volume_price_corr_20d,2026-05-11,-0.01733584,-0.01900452,-0.01090650,-0.01052750,-0.01352959,-0.00380625
